House_Size_sqft,Price_INR
3208.0,13484099.0
4921.0,20628106.0
3119.0,12492410.0
3908.0,16474078.0
4141.0,17490629.0
1974.0,8514997.0
4398.0,18299788.0
2529.0,10145450.0
2803.0,11646207.0
3729.0,15873578.0
988.0,4126840.0
2412.0,10385192.0
1947.0,7787129.0
694.0,3158429.0
2385.0,10091714.0
3517.0,14664929.0
2090.0,9099106.0
1536.0,6523207.0
2464.0,10053538.0
4855.0,20685562.0
4943.0,20688086.0
1407.0,5920484.0
2914.0,11979812.0
3926.0,16473697.0
1647.0,6633581.0
4302.0,18016742.0
1835.0,7716204.0
971.0,4259932.0
2782.0,11262417.0
1645.0,7209900.0
2484.0,10743091.0
677.0,2786703.0
2287.0,9644117.0
4979.0,21003757.0
1665.0,7018011.0
1440.0,6229029.0
1317.0,5415228.0
1285.0,5168961.0
3152.0,13366850.0
421.0,1310448.0
4969.0,21055513.0
3591.0,15298975.0
2753.0,11327912.0
1086.0,4987826.0
1446.0,5967852.0
4147.0,17286228.0
1162.0,4684344.0
2828.0,12012031.0
2907.0,12091992.0
428.0,1366460.0
1306.0,5587686.0
3504.0,14629412.0
4399.0,18801578.0
12615.0,53076326.0
2906.0,12285046.0
4009.0,17142152.0
3953.0,16650605.0
1853.0,8017260.0
3756.0,15580246.0
915.0,4336812.0
438.0,1922229.0
3742.0,15355880.0
1286.0,5442557.0
3244.0,13680800.0
2604.0,10974239.0
1498.0,5601637.0
2223.0,9172175.0
3601.0,14709345.0
3555.0,14520493.0
3493.0,14720526.0
,16337748.0
4178.0,17438478.0
3296.0,13574719.0
3853.0,16596394.0
,16438164.0
1388.0,5372642.0
4516.0,19160414.0
4426.0,18486443.0
4579.0,19589898.0
2082.0,8741966.0
4363.0,18115829.0
1333.0,5435986.0
3998.0,16670885.0
3633.0,15405527.0
2380.0,9760470.0
2255.0,9844104.0
3456.0,68748817.0
1192.0,5073721.0
1191.0,5024114.0
2209.0,9271770.0
7292.0,30247130.0
4010.0,16929760.0
2007.0,9007120.0
1384.0,6020346.0
4076.0,17250737.0
3780.0,15415510.0
919.0,4185640.0
,4398751.0
1450.0,6440228.0
4033.0,16667443.0
4844.0,20224840.0
1359.0,5262069.0
1092.0,4115382.0
4299.0,17882725.0
4873.0,20606930.0
3346.0,13928274.0
926.0,3688456.0
3624.0,15322631.0
2653.0,10169953.0
3744.0,15562076.0
4365.0,18434490.0
2275.0,9433972.0
2163.0,9474361.0
920.0,3665612.0
1416.0,5769554.0
516.0,1871386.0
2833.0,11671291.0
983.0,4211703.0
,3577232.0
4188.0,18236075.0
3168.0,13478825.0
4567.0,18828048.0
4260.0,18264495.0
673.0,2972742.0
2413.0,10143208.0
4833.0,20618793.0
1789.0,8224186.0
3966.0,16600503.0
565.0,2123109.0
1967.0,8659629.0
1128.0,5534494.0
2443.0,10304065.0
4597.0,19316674.0
3896.0,16414835.0
1178.0,5082399.0
613.0,2152058.0
4162.0,17572169.0
1976.0,8381237.0
2848.0,12026379.0
3336.0,14061301.0
3517.0,14800283.0
991.0,3531805.0
3120.0,12887687.0
1113.0,4931358.0
1335.0,5934135.0
4737.0,19768541.0
401.0,1397243.0
3248.0,13856690.0
4444.0,18746651.0
2349.0,9829179.0
1317.0,5789956.0
3574.0,14657183.0
2641.0,11440488.0
489.0,1603191.0
2109.0,8610231.0
2569.0,10477531.0
4638.0,19304863.0
3441.0,14544024.0
505.0,2324527.0
1286.0,5376737.0
827.0,3090116.0
2295.0,9038853.0
716.0,3261112.0
1034.0,4559575.0
2325.0,10086262.0
2456.0,10275465.0
3544.0,15085247.0
2670.0,11022136.0
1839.0,7867978.0
952.0,3854497.0
1115.0,4438724.0
4311.0,18175799.0
2113.0,8928531.0
3789.0,16187283.0
1507.0,5944030.0
4606.0,19623335.0
650.0,2768968.0
2830.0,12206388.0
2454.0,10624091.0
858.0,2873538.0
607.0,2863990.0
1299.0,5783721.0
3861.0,15838706.0
3785.0,15428436.0
421.0,2000617.0
3171.0,13353019.0
1294.0,5242074.0
914.0,4270435.0
4509.0,19028562.0
2534.0,10017024.0
3995.0,16473724.0
8426.0,35703250.0
1960.0,8242740.0
,6781280.0
2569.0,10925546.0
4038.0,16777289.0
1149.0,4451671.0
3827.0,16378413.0
2327.0,10123659.0
4204.0,17801141.0
4102.0,16768019.0
2756.0,12130253.0
2735.0,12031811.0
706.0,3347114.0
4065.0,17164126.0
2389.0,10061122.0
1061.0,4587386.0
711.0,2643721.0
3320.0,13780504.0
1482.0,6048523.0
3371.0,14340351.0
1154.0,4920920.0
4530.0,18738514.0
4940.0,20270220.0
752.0,3265087.0
1302.0,5149436.0
4288.0,17633030.0
558.0,2972543.0
2377.0,10676305.0
1356.0,5560487.0
2471.0,9831174.0
803.0,3735857.0
3179.0,13452630.0
1787.0,34798304.0
3853.0,15992174.0
1355.0,5379511.0
2112.0,8798571.0
1673.0,7078887.0
4211.0,17466765.0
3025.0,13093995.0
2782.0,11163178.0
1841.0,7854978.0
3379.0,14229679.0
2197.0,9593046.0
4790.0,19830218.0
4409.0,18729549.0
1794.0,7677932.0
4681.0,19733442.0
1669.0,6743830.0
4114.0,17046866.0
929.0,3812906.0
4023.0,16745802.0
3358.0,14481634.0
3314.0,13959467.0
3991.0,17000628.0
2547.0,10262050.0
4973.0,20334009.0
3769.0,15776456.0
1339.0,5240327.0
925.0,3896964.0
401.0,1431268.0
774.0,3342656.0
2740.0,11273149.0
4405.0,18669316.0
,14234100.0
2765.0,11053709.0
,8340811.0
,20248581.0
2046.0,9004951.0
413.0,6686002.0
4999.0,20749002.0
2678.0,11162392.0
3555.0,14762884.0
529.0,2259650.0
,17819578.0
3616.0,15353484.0
3338.0,13993882.0
4328.0,17727372.0
2440.0,10765032.0
427.0,1682604.0
2513.0,10428155.0
4534.0,19018011.0
4756.0,19896807.0
2446.0,9748484.0
4955.0,20983490.0
4423.0,18330474.0
4796.0,20046055.0
3774.0,16378602.0
3866.0,16520546.0
3481.0,15103859.0
4178.0,17344496.0
1029.0,4540811.0
669.0,2930779.0
3039.0,12747413.0
2393.0,9825421.0
3291.0,14147581.0
3832.0,15940166.0
1680.0,7096885.0
2760.0,11865934.0
975.0,3801982.0
1707.0,6842810.0
3592.0,69491377.0
3578.0,14769582.0
3134.0,13647821.0
2612.0,10954499.0
2752.0,11430637.0
3968.0,16567606.0
2055.0,8612335.0
1979.0,8713174.0
2603.0,11159430.0
1790.0,7454516.0
2142.0,8436651.0
2325.0,9771185.0
,4319651.0
1674.0,7408355.0
1356.0,5254162.0
2339.0,9675746.0
4353.0,18125079.0
2781.0,11663436.0
1368.0,5772913.0
1716.0,7338723.0
1443.0,5492142.0
681.0,10793984.0
3244.0,13698495.0
1458.0,6146145.0
4693.0,19657315.0
2932.0,11288455.0
4228.0,17928043.0
1408.0,5621638.0
1629.0,7025913.0
1435.0,6402043.0
4985.0,20434169.0
675.0,3009978.0
3140.0,12817329.0
2689.0,11281081.0
1639.0,6846016.0
525.0,2431925.0
4465.0,18935376.0
4712.0,19869035.0
4268.0,17432593.0
,24393463.0
3649.0,15599485.0
1318.0,5759540.0
4323.0,17857356.0
4803.0,20276804.0
2369.0,9887018.0
3193.0,13736548.0
1291.0,5447275.0
4870.0,20724117.0
2433.0,10034530.0
1764.0,7494307.0
528.0,2093797.0
1414.0,5753263.0
2199.0,8536839.0
1918.0,8332644.0
4581.0,19765108.0
1598.0,6295202.0
4273.0,18154679.0
2874.0,12266376.0
3885.0,16162620.0
4449.0,18464554.0
4119.0,17653951.0
702.0,3270933.0
4352.0,18413847.0
1386.0,5665209.0
2263.0,9831437.0
4840.0,20077025.0
3472.0,15008591.0
3524.0,15290462.0
1727.0,7607844.0
2808.0,11896442.0
4073.0,16342382.0
3691.0,15446766.0
4433.0,19148064.0
1103.0,4913717.0
974.0,4221394.0
3632.0,15050147.0
3032.0,13041722.0
4228.0,17285710.0
3630.0,15194749.0
888.0,4251564.0
,7096089.0
4081.0,17322957.0
3573.0,14479463.0
4989.0,20758139.0
2067.0,8735239.0
2037.0,8661486.0
4514.0,19579033.0
3953.0,16451385.0
1400.0,6058331.0
1250.0,5419915.0
1788.0,7332945.0
4112.0,17557184.0
1767.0,7621852.0
1221.0,5046157.0
854.0,3645211.0
2024.0,8212928.0
3172.0,13056724.0
4126.0,17322733.0
3547.0,15121642.0
,18753747.0
2590.0,10693063.0
1316.0,5457984.0
4386.0,18669785.0
3275.0,13349449.0
1840.0,7986405.0
,20313593.0
1135.0,4360027.0
3968.0,16595019.0
3738.0,64946275.0
3415.0,13769865.0
3289.0,13503203.0
1361.0,5259326.0
3389.0,14060406.0
4248.0,18152920.0
1426.0,6228679.0
4265.0,17761378.0
3263.0,14013282.0
2901.0,12383220.0
2347.0,10239939.0
1577.0,6596836.0
,1887923.0
13677.0,58454463.0
3764.0,15715928.0
3422.0,14352905.0
3771.0,15790529.0
3230.0,13538849.0
442.0,2023831.0
1343.0,5658033.0
2790.0,11308545.0
2945.0,12374415.0
2811.0,11648307.0
1404.0,5378244.0
420.0,2107510.0
806.0,3225641.0
1414.0,6053810.0
4831.0,19344003.0
2238.0,9549277.0
3588.0,14975576.0
1114.0,4212346.0
4546.0,18927624.0
4254.0,17660902.0
4819.0,20465003.0
540.0,2295128.0
4965.0,20396253.0
1363.0,5856151.0
772.0,2621177.0
4035.0,16609478.0
2941.0,12356596.0
4010.0,16654711.0
2092.0,9143913.0
505.0,2171797.0
,8927988.0
4497.0,19087422.0
4416.0,18414260.0
3036.0,12431574.0
2537.0,10640416.0
3816.0,16287367.0
4845.0,20279170.0
3930.0,16683286.0
1686.0,7073027.0
3579.0,14565854.0
4054.0,16586374.0
2759.0,12056542.0
844.0,3194542.0
435.0,1635722.0
1875.0,8150276.0
4357.0,17941637.0
2198.0,9026546.0
2245.0,9365506.0
1808.0,7490910.0
2108.0,8562443.0
3338.0,13961545.0
1700.0,7343726.0
1643.0,6863729.0
4376.0,18181660.0
3497.0,14971229.0
409.0,2229738.0
,12151542.0
2060.0,8315019.0
3031.0,12401182.0
1472.0,6313499.0
3625.0,15276314.0
1716.0,22519883.0
4545.0,19174930.0
4083.0,17178261.0
3673.0,15869976.0
545.0,2158351.0
3440.0,14863981.0
5423.0,23206981.0
1984.0,8130899.0
882.0,3810611.0
3579.0,14968363.0
1649.0,6850075.0
1030.0,4399873.0
1061.0,4219220.0
3903.0,15914012.0
3252.0,13498815.0
2866.0,12391464.0
1387.0,5764406.0
1946.0,8166227.0
1049.0,4643595.0
1368.0,5266451.0
3037.0,12887132.0
1500.0,6800956.0
840.0,3555459.0
1169.0,4332906.0
1743.0,7297683.0
4758.0,20166665.0
4129.0,17375422.0
4306.0,18166936.0
1977.0,8421183.0
4408.0,18233927.0
3751.0,15512024.0
2749.0,48734876.0
4002.0,16926202.0
1641.0,6535475.0
1525.0,7021901.0
3001.0,11877177.0
1590.0,6165983.0
4531.0,19196302.0
4848.0,20501865.0
472.0,1960688.0
2314.0,9921660.0
2872.0,12232711.0
3446.0,14473224.0
1107.0,4729871.0
2204.0,8314568.0
4113.0,17234650.0
2964.0,12434492.0
2875.0,12648849.0
4010.0,16594297.0
4655.0,19540240.0
3223.0,13963690.0
2135.0,9135034.0
1985.0,8344549.0
466.0,2245896.0
3461.0,14298383.0
2828.0,12395193.0
4553.0,19315349.0
741.0,2624411.0
3174.0,13149237.0
3217.0,12864140.0
3061.0,13094931.0
1632.0,7023453.0
4274.0,17812717.0
2801.0,12124307.0
1894.0,7929741.0
4611.0,20153216.0
1061.0,4096369.0
4283.0,18181107.0
,16760579.0
2268.0,9322488.0
2734.0,11430881.0
3774.0,15960901.0
1416.0,5964690.0
4806.0,20388505.0
607.0,2731493.0
3065.0,13308427.0
2893.0,11790235.0
1032.0,3867201.0
2502.0,10488070.0
3359.0,13869719.0
3483.0,14890783.0
2331.0,9469852.0
4119.0,17134912.0
,12340696.0
2079.0,9261459.0
636.0,3303489.0
,19998179.0
1940.0,7489285.0
4343.0,18068406.0
763.0,3193521.0
2768.0,11613144.0
685.0,2851738.0
548.0,2546372.0
4437.0,18514558.0
4951.0,20858205.0
2166.0,9290604.0
1412.0,5996225.0
3231.0,48198468.0
2907.0,11697022.0
1923.0,8110946.0
3185.0,13445938.0
2956.0,12365524.0
4125.0,17145703.0
4976.0,21037555.0
2001.0,8441083.0
2808.0,11777822.0
740.0,3009483.0
3217.0,13424628.0
2896.0,11933585.0
2125.0,8782319.0
2089.0,8492021.0
12038.0,50442955.0
4806.0,20294495.0
661.0,3022118.0
1842.0,7721038.0
805.0,3357342.0
2590.0,10921185.0
4837.0,20610406.0
643.0,2633101.0
4985.0,21075876.0
4507.0,19040573.0
960.0,3844930.0
4537.0,19267407.0
3125.0,12503348.0
993.0,4489122.0
2226.0,8990965.0
3629.0,15200092.0
3687.0,15734092.0
4473.0,18658493.0
533.0,2308852.0
3538.0,15113148.0
4319.0,18694266.0
472.0,1977886.0
,20608738.0
4625.0,19437139.0
3378.0,14121221.0
,19592482.0
2385.0,9680756.0
1192.0,5002116.0
4659.0,19670128.0
494.0,2453228.0
1533.0,6375683.0
637.0,3134001.0
3346.0,13691848.0
2930.0,12369046.0
2360.0,9831836.0
1448.0,5687839.0
2929.0,11793874.0
3364.0,13998397.0
1363.0,5616659.0
936.0,3664755.0
4623.0,19645092.0
4079.0,17010093.0
4587.0,18969398.0
4124.0,17249989.0
942.0,3767019.0
1245.0,5723092.0
4003.0,16718025.0
3436.0,14155879.0
2894.0,12648332.0
15908.0,67032722.0
3119.0,13131692.0
2284.0,9353918.0
4538.0,19289561.0
,19506775.0
3601.0,15332182.0
3110.0,13137037.0
2353.0,10179618.0
4250.0,17141866.0
1089.0,4297615.0
2350.0,9570082.0
856.0,3259821.0
2530.0,10753505.0
4376.0,18290612.0
4644.0,19243402.0
1579.0,6300886.0
4685.0,19388649.0
3965.0,16912736.0
1282.0,5364392.0
1904.0,8245112.0
1008.0,5033002.0
2038.0,8554242.0
2548.0,10276493.0
1782.0,7443291.0
1803.0,8136327.0
1219.0,5445823.0
3692.0,15312590.0
1219.0,5028589.0
819.0,3672304.0
4619.0,19543670.0
4917.0,20887103.0
3702.0,15476687.0
,8130180.0
1167.0,4809822.0
2444.0,10682829.0
2539.0,10205912.0
3429.0,13944837.0
1949.0,7971405.0
2164.0,8885289.0
3045.0,12331039.0
4116.0,16775235.0
4881.0,20820751.0
2693.0,11260500.0
6926.0,29017033.0
1300.0,5476889.0
3484.0,15112245.0
2409.0,10152690.0
641.0,2658828.0
2785.0,11505723.0
4668.0,19785289.0
1071.0,4478890.0
563.0,2860236.0
864.0,3580573.0
3442.0,14758695.0
4992.0,20753080.0
2842.0,11720147.0
2755.0,11022962.0
4678.0,19885941.0
,12407930.0
945.0,15972504.0
4235.0,18295853.0
993.0,3916600.0
4204.0,17357410.0
1859.0,7571661.0
,15719553.0
3001.0,12546237.0
2844.0,12210060.0
3072.0,12917111.0
4600.0,18848726.0
416.0,1640135.0
3591.0,15119751.0
792.0,15985891.0
824.0,3699741.0
971.0,3974556.0
4031.0,16826026.0
1520.0,6562239.0
641.0,2514209.0
4297.0,18304009.0
4495.0,18681301.0
2679.0,11717141.0
1188.0,5060182.0
1114.0,4090906.0
3249.0,13837932.0
1175.0,5011452.0
4426.0,18735046.0
,11792967.0
478.0,1929217.0
4326.0,17703460.0
1255.0,5651261.0
2548.0,10167731.0
1431.0,5786280.0
3671.0,15430829.0
3976.0,16429575.0
4582.0,19225268.0
3856.0,16154460.0
3906.0,16865946.0
807.0,2662879.0
3111.0,13092406.0
3488.0,14373378.0
2068.0,8516845.0
547.0,2501428.0
4727.0,20008806.0
4297.0,18150245.0
2350.0,9492663.0
765.0,3568855.0
2074.0,8448075.0
4931.0,21126117.0
,20359977.0
2946.0,12682450.0
,4070920.0
3962.0,16138189.0
2889.0,12027151.0
1172.0,5433103.0
2437.0,10482436.0
3823.0,15926072.0
2967.0,12852497.0
1973.0,8371164.0
4094.0,17687645.0
3691.0,15478434.0
1646.0,6825645.0
4119.0,17596251.0
4239.0,17879400.0
,3355056.0
2776.0,11400423.0
3409.0,14669161.0
3393.0,14545286.0
1362.0,6125866.0
4032.0,16526469.0
2227.0,9004583.0
2013.0,8230539.0
2040.0,8496197.0
2616.0,10587315.0
4712.0,19981584.0
777.0,3131915.0
4614.0,19755591.0
4685.0,20306675.0
769.0,3051585.0
2596.0,10673012.0
4147.0,17641584.0
1051.0,4443293.0
1169.0,5020702.0
2821.0,12247018.0
1180.0,4874496.0
2116.0,8567477.0
4383.0,18039458.0
1711.0,7133003.0
3759.0,15682241.0
922.0,4131865.0
921.0,4285944.0
,11840564.0
1335.0,5396676.0
2630.0,10805027.0
4440.0,18103971.0
4983.0,20929508.0
4097.0,17472817.0
3237.0,13383397.0
4483.0,18384555.0
,12581949.0
3643.0,15089053.0
3759.0,15754092.0
1085.0,4417071.0
2560.0,10351977.0
4388.0,18700164.0
4466.0,18232512.0
1967.0,8598706.0
438.0,1920015.0
2944.0,12284194.0
1656.0,6879609.0
3390.0,14374282.0
2596.0,10710354.0
3868.0,16298626.0
3108.0,12787151.0
701.0,2298894.0
1046.0,4578297.0
2159.0,9798950.0
4751.0,20124017.0
997.0,4173173.0
1061.0,4337218.0
4730.0,19756421.0
1768.0,7306594.0
2981.0,12579897.0
4268.0,17209686.0
3937.0,15767335.0
4708.0,19908959.0
4958.0,20763860.0
682.0,11406301.0
4078.0,16823627.0
1886.0,7753887.0
4482.0,18698896.0
4583.0,19675604.0
860.0,3290984.0
,11674185.0
4154.0,17623880.0
2868.0,11982771.0
2124.0,9150296.0
1776.0,7591701.0
3143.0,12823747.0
914.0,3660800.0
1102.0,4744732.0
2053.0,8443202.0
2466.0,10540424.0
422.0,2121158.0
2860.0,12003858.0
1704.0,6975038.0
3700.0,15324113.0
761.0,3086903.0
4127.0,17203132.0
1684.0,7332008.0
914.0,3662859.0
848.0,3508873.0
2255.0,9704913.0
3962.0,16541404.0
2920.0,12130737.0
3481.0,14881601.0
1828.0,8025602.0
4367.0,18352911.0
1322.0,6050610.0
3537.0,14905126.0
2559.0,11010700.0
2947.0,12963902.0
3379.0,14003200.0
2681.0,11103802.0
3049.0,13045625.0
713.0,2946424.0
3013.0,12372320.0
3483.0,14523847.0
,10730771.0
1437.0,6042785.0
3889.0,16382728.0
3034.0,13068281.0
4383.0,18762750.0
2178.0,9052429.0
4295.0,18671278.0
1524.0,6078641.0
1097.0,4187381.0
2579.0,10459154.0
1804.0,7225416.0
1443.0,6288023.0
8714.0,37103880.0
1413.0,6451572.0
626.0,2063821.0
2228.0,9614647.0
2423.0,10634720.0
2852.0,12277781.0
,10246989.0
4683.0,19719120.0
1480.0,5930546.0
2720.0,11648228.0
3590.0,14638923.0
3030.0,12931614.0
2963.0,12231578.0
3692.0,15615361.0
3986.0,16665153.0
4831.0,20182098.0
3347.0,14341432.0
4359.0,18765744.0
3213.0,13235111.0
2983.0,12584592.0
561.0,2030264.0
993.0,4032449.0
3659.0,15149750.0
4555.0,18753253.0
3362.0,14438175.0
4288.0,18040636.0
3790.0,15754003.0
4901.0,20566741.0
1063.0,4823497.0
,6742696.0
941.0,4119693.0
3374.0,13969988.0
1267.0,5357201.0
2466.0,10029905.0
831.0,3464017.0
4678.0,19940986.0
1606.0,7094164.0
2928.0,12104760.0
1569.0,6839586.0
3174.0,13517449.0
2051.0,8542019.0
1536.0,6675035.0
3210.0,13849884.0
875.0,3930198.0
3210.0,13165895.0
1726.0,7165755.0
1419.0,6079686.0
,33722610.0
4656.0,20022586.0
6620.0,27896188.0
4693.0,19574530.0
1683.0,6913781.0
1059.0,4239249.0
2410.0,10333753.0
798.0,3599042.0
2133.0,8759439.0
2525.0,11045780.0
2571.0,10682114.0
474.0,8535526.0
3871.0,16401372.0
1236.0,4831317.0
899.0,3366268.0
537.0,1969427.0
2497.0,10251823.0
4096.0,17428050.0
2285.0,9208130.0
3157.0,13370036.0
4320.0,18396462.0
2300.0,10093407.0
3010.0,12494441.0
4386.0,18297404.0
1849.0,8376735.0
946.0,4379145.0
2403.0,10010216.0
2496.0,10827201.0
1103.0,4706842.0
2803.0,11777494.0
2025.0,9249976.0
3731.0,15992639.0
3378.0,14753643.0
3239.0,13285141.0
3784.0,16432084.0
3059.0,12800894.0
2261.0,9445422.0
3256.0,13792149.0
1085.0,4710711.0
4683.0,19985132.0
2019.0,8744847.0
1831.0,7494232.0
1275.0,5056056.0
2861.0,11958816.0
1765.0,7408974.0
1643.0,6927317.0
562.0,2770472.0
2374.0,10026130.0
3691.0,16293334.0
669.0,3243545.0
1031.0,4239776.0
1305.0,4948349.0
3871.0,16974624.0
3653.0,15257865.0
2414.0,10417445.0
2041.0,8372036.0
604.0,3016393.0
981.0,4374532.0
1240.0,4881869.0
4452.0,18112718.0
3043.0,12837210.0
2697.0,11476538.0
1274.0,5579617.0
1089.0,4340466.0
4400.0,18286869.0
3541.0,14305240.0
1822.0,7486764.0
1071.0,4008848.0
1571.0,6384425.0
4126.0,17427645.0
1343.0,5734724.0
1849.0,7563594.0
4137.0,17457025.0
2939.0,12787210.0
4359.0,18224344.0
4660.0,19188295.0
2761.0,11831882.0
4052.0,17346006.0
4070.0,16885065.0
2153.0,8835887.0
2752.0,10963420.0
2338.0,9681347.0
770.0,2957183.0
4879.0,20034928.0
2331.0,9680767.0
824.0,3459320.0
1294.0,5378453.0
997.0,4090234.0
3462.0,14997706.0
2736.0,11583426.0
2087.0,8960618.0
972.0,4625591.0
2490.0,10754070.0
4069.0,17007721.0
4672.0,19066499.0
2033.0,8427204.0
1917.0,8488041.0
4693.0,20004554.0
3057.0,12729187.0
4048.0,16977885.0
,16787946.0
1937.0,7950609.0
3537.0,14688563.0
497.0,1892734.0
3615.0,15330701.0
4930.0,20389237.0
4150.0,17862562.0
3557.0,14937534.0
743.0,2788861.0
1010.0,4549802.0
2127.0,9383487.0
2690.0,12240333.0
2254.0,9878032.0
3008.0,61697798.0
2479.0,10474820.0
2724.0,12199417.0
1577.0,6389952.0
1491.0,5881205.0
3191.0,13285208.0
2149.0,8721387.0
3075.0,12732730.0
1181.0,4761842.0
3448.0,14696414.0
2505.0,10132021.0
4267.0,17960660.0
4942.0,20526916.0
2513.0,10719596.0
4370.0,18551659.0
2391.0,10309984.0
1467.0,6429130.0
1977.0,8117069.0
1411.0,5924893.0
2674.0,11671695.0
2214.0,9431370.0
2826.0,12135420.0
4802.0,19803292.0
2951.0,12680282.0
4057.0,16473572.0
407.0,1250698.0
2955.0,12141176.0
875.0,3802679.0
2611.0,11145223.0
884.0,3468580.0
2685.0,10699589.0
4963.0,21130648.0
3925.0,16661278.0
3739.0,15832140.0
3222.0,14110398.0
3324.0,14005806.0
658.0,2466029.0
682.0,3263030.0
2298.0,9529358.0
4535.0,19015446.0
3376.0,14018266.0
2667.0,10951688.0
3600.0,14993532.0
1012.0,4706589.0
,4245445.0
4090.0,17498854.0
1012.0,3695681.0
2707.0,11849689.0
3413.0,14846320.0
2181.0,8853072.0
2991.0,12585881.0
3096.0,13196356.0
4358.0,18122368.0
974.0,4655622.0
6505.0,27329268.0
4004.0,16660763.0
1069.0,4513447.0
4764.0,19787932.0
1683.0,7074879.0
1323.0,5421668.0
1525.0,6171291.0
1929.0,8341040.0
1994.0,7867072.0
646.0,3242037.0
4111.0,17335317.0
1960.0,8786143.0
2800.0,12048602.0
2643.0,10697567.0
4264.0,17930017.0
2339.0,9285242.0
3469.0,14298725.0
626.0,2588158.0
3947.0,16365871.0
664.0,11205676.0
1795.0,7338874.0
3957.0,17288120.0
1045.0,4424657.0
3390.0,14425039.0
2299.0,9640263.0
2904.0,12298015.0
3172.0,12705789.0
,7028012.0
987.0,3928859.0
4971.0,21221941.0
2221.0,9683608.0
4712.0,19249249.0
4479.0,18828625.0
3748.0,15863200.0
4231.0,17803140.0
1641.0,6891918.0
589.0,2343058.0
1380.0,5581847.0
2098.0,9129012.0
2115.0,9002328.0
2993.0,12626196.0
4536.0,18570865.0
4833.0,20221594.0
1498.0,6274854.0
2726.0,11701434.0
3647.0,14794334.0
1295.0,5110259.0
2074.0,9250419.0
3309.0,13658585.0
1330.0,5030533.0
4784.0,19883349.0
1123.0,4478455.0
3340.0,14223338.0
1489.0,6445452.0
4978.0,20616791.0
1335.0,5493323.0
2695.0,11480081.0
555.0,2502134.0
1470.0,5863622.0
2358.0,9626375.0
2901.0,12819100.0
4619.0,19321885.0
4230.0,18214035.0
1254.0,5335383.0
1039.0,4692307.0
2638.0,11267186.0
2002.0,8459699.0
841.0,3579949.0
1736.0,6918989.0
4100.0,17169997.0
1348.0,5504987.0
,15748250.0
859.0,3496930.0
792.0,3375120.0
4338.0,18410986.0
,9144143.0
2657.0,11445864.0
1538.0,6334965.0
4208.0,17699609.0
2854.0,12743811.0
1866.0,7476782.0
4074.0,16984383.0
1777.0,6919083.0
2997.0,12655934.0
541.0,2277161.0
3059.0,12885516.0
4996.0,20709733.0
1239.0,4975289.0
4018.0,16891817.0
4317.0,17710558.0
995.0,4443453.0
2304.0,9259535.0
680.0,2810713.0
823.0,3325862.0
4765.0,19862986.0
4649.0,19044082.0
2150.0,9016741.0
,9578984.0
4488.0,18891658.0
4578.0,18999754.0
3346.0,14038119.0
1849.0,7222396.0
2731.0,11743883.0
2620.0,11332902.0
4189.0,17428175.0
3210.0,14322423.0
1931.0,8338415.0
3390.0,14160534.0
4893.0,20403315.0
1543.0,6246199.0
1333.0,22636593.0
1860.0,7779039.0
3123.0,13103472.0
2912.0,11809191.0
685.0,3283423.0
664.0,3024831.0
2767.0,12175572.0
3847.0,16267767.0
2162.0,9394417.0
3448.0,14106531.0
,11860873.0
2669.0,10672302.0
440.0,1556516.0
467.0,2713365.0
1387.0,5720433.0
4408.0,18507859.0
3598.0,15322182.0
2924.0,12269164.0
1485.0,5930570.0
2879.0,11792778.0
2093.0,9031042.0
2715.0,11492481.0
1178.0,5198514.0
4989.0,21130015.0
1985.0,8355138.0
1892.0,7950359.0
1060.0,4481028.0
1748.0,7232499.0
,7030180.0
4340.0,18378598.0
2386.0,10453411.0
2444.0,9762055.0
3916.0,17163449.0
1458.0,6331388.0
1376.0,5909852.0
4977.0,20600907.0
1127.0,4519829.0
2927.0,55530036.0
3536.0,14926459.0
742.0,2728818.0
1847.0,7498771.0
2779.0,11449889.0
4059.0,16800241.0
926.0,3970638.0
2296.0,9335998.0
2473.0,10620292.0
805.0,2935400.0
7130.0,30238442.0
4140.0,18305912.0
4674.0,19864426.0
4627.0,19270220.0
2246.0,9283130.0
1878.0,7550546.0
2795.0,12062516.0
1171.0,4967106.0
978.0,3564774.0
3301.0,13428174.0
593.0,6469996.0
2407.0,10338131.0
1585.0,6356452.0
2794.0,11984962.0
3398.0,14104139.0
2192.0,9444149.0
1510.0,6264791.0
4405.0,18785952.0
2661.0,10938555.0
4136.0,17150817.0
4193.0,17474000.0
2336.0,10061328.0
4757.0,19654732.0
1129.0,4568823.0
4778.0,19992618.0
3851.0,16293920.0
4857.0,20280535.0
4936.0,20904489.0
2540.0,10443654.0
2044.0,8881503.0
3200.0,13666954.0
541.0,2100342.0
1855.0,8007178.0
2496.0,10155723.0
1725.0,30557333.0
1613.0,6537696.0
1559.0,6641794.0
4899.0,20524855.0
740.0,2880270.0
4228.0,17286152.0
4906.0,20539335.0
1103.0,4990512.0
4813.0,20299869.0
2829.0,11412651.0
2200.0,9169927.0
1255.0,5627532.0
2212.0,9197447.0
3266.0,13425325.0
4042.0,17500591.0
582.0,2120191.0
3512.0,14682523.0
4892.0,20361883.0
1917.0,8247256.0
1756.0,7519631.0
2574.0,10542200.0
4029.0,16711900.0
4028.0,16959268.0
4496.0,18948673.0
3639.0,15215160.0
4091.0,17089992.0
